CustomerID,OrderCount,LogOrderCount,Cluster_3
16050,10,2.3978952727983707,1
16052,34,3.5553480614894135,2
16053,84,4.442651256490317,0
16054,70,4.2626798770413155,0
16055,8,2.1972245773362196,1
16056,66,4.204692619390966,0
16057,121,4.804021044733257,0
16059,178,5.187385805840755,0
16062,64,4.174387269895637,0
16063,23,3.1780538303479458,2
16065,73,4.30406509320417,0
16066,101,4.624972813284271,0
16070,33,3.5263605246161616,2
16071,21,3.091042453358316,2
16072,23,3.1780538303479458,2
16073,1,0.6931471805599453,1
16076,129,4.867534450455582,0
16078,1,0.6931471805599453,1
16079,21,3.091042453358316,2
16080,10,2.3978952727983707,1
16081,223,5.4116460518550396,0
16083,31,3.4657359027997265,2
16084,38,3.6635616461296463,2
16085,167,5.123963979403259,0
16086,39,3.6888794541139363,2
16091,18,2.9444389791664403,2
16092,51,3.9512437185814275,0
16093,1,0.6931471805599453,1
16094,63,4.1588830833596715,0
16096,12,2.5649493574615367,1
16097,10,2.3978952727983707,1
16098,67,4.219507705176107,0
16099,39,3.6888794541139363,2
16101,76,4.343805421853684,0
16102,57,4.060443010546419,0
16103,48,3.8918202981106265,0
16104,28,3.367295829986474,2
16105,13,2.6390573296152584,1
16106,6,1.9459101490553132,1
16107,31,3.4657359027997265,2
16108,48,3.8918202981106265,0
16109,18,2.9444389791664403,2
16110,342,5.8377304471659395,0
16112,16,2.833213344056216,2
16113,30,3.4339872044851463,2
16114,8,2.1972245773362196,1
16115,279,5.634789603169249,0
16116,34,3.5553480614894135,2
16117,30,3.4339872044851463,2
16119,16,2.833213344056216,2
16120,30,3.4339872044851463,2
16121,204,5.3230099791384085,0
16122,38,3.6635616461296463,2
16123,16,2.833213344056216,2
16124,11,2.4849066497880004,1
16125,13,2.6390573296152584,1
16126,117,4.770684624465665,0
16127,40,3.713572066704308,0
16128,89,4.499809670330265,0
16131,78,4.3694478524670215,0
16133,338,5.82600010738045,0
16134,35,3.58351893845611,2
16135,21,3.091042453358316,2
16136,37,3.6375861597263857,2
16139,31,3.4657359027997265,2
16140,35,3.58351893845611,2
16141,30,3.4339872044851463,2
16142,37,3.6375861597263857,2
16143,117,4.770684624465665,0
16144,1,0.6931471805599453,1
16145,224,5.41610040220442,0
16146,29,3.4011973816621555,2
16147,22,3.1354942159291497,2
16148,1,0.6931471805599453,1
16149,18,2.9444389791664403,2
16150,117,4.770684624465665,0
16152,29,3.4011973816621555,2
16153,89,4.499809670330265,0
16156,128,4.859812404361672,0
16157,18,2.9444389791664403,2
16159,14,2.70805020110221,1
16160,20,3.044522437723423,2
16161,471,6.156978985585555,0
16162,2,1.0986122886681098,1
16163,6,1.9459101490553132,1
16164,34,3.5553480614894135,2
16168,98,4.59511985013459,0
16169,85,4.454347296253507,0
16170,125,4.836281906951478,0
16171,3,1.3862943611198906,1
16172,69,4.248495242049359,0
16173,84,4.442651256490317,0
16174,23,3.1780538303479458,2
16175,58,4.07753744390572,0
16177,15,2.772588722239781,1
16178,8,2.1972245773362196,1
16179,11,2.4849066497880004,1
16180,162,5.093750200806762,0
16181,11,2.4849066497880004,1
16182,28,3.367295829986474,2
16183,15,2.772588722239781,1
16184,45,3.828641396489095,0
16185,31,3.4657359027997265,2
16186,218,5.389071729816501,0
16187,295,5.69035945432406,0
16188,67,4.219507705176107,0
16189,11,2.4849066497880004,1
16190,6,1.9459101490553132,1
16191,134,4.90527477843843,0
16193,19,2.995732273553991,2
16198,15,2.772588722239781,1
16200,172,5.153291594497779,0
16201,111,4.718498871295094,0
16202,18,2.9444389791664403,2
16203,35,3.58351893845611,2
16204,50,3.9318256327243257,0
16205,97,4.584967478670572,0
16206,63,4.1588830833596715,0
16207,19,2.995732273553991,2
16208,66,4.204692619390966,0
16209,46,3.8501476017100584,0
16210,123,4.820281565605037,0
16211,23,3.1780538303479458,2
16212,41,3.7376696182833684,0
16213,6,1.9459101490553132,1
16214,44,3.8066624897703196,0
16215,14,2.70805020110221,1
16216,37,3.6375861597263857,2
16217,15,2.772588722239781,1
16218,84,4.442651256490317,0
16221,95,4.564348191467836,0
16222,122,4.812184355372417,0
16224,96,4.574710978503383,0
16225,134,4.90527477843843,0
16226,8,2.1972245773362196,1
16227,6,1.9459101490553132,1
16229,47,3.871201010907891,0
16230,35,3.58351893845611,2
16232,37,3.6375861597263857,2
16233,22,3.1354942159291497,2
16235,46,3.8501476017100584,0
16236,20,3.044522437723423,2
16239,19,2.995732273553991,2
16240,135,4.912654885736052,0
16241,655,6.486160788944089,0
16242,292,5.680172609017068,0
16243,51,3.9512437185814275,0
16244,91,4.5217885770490405,0
16245,90,4.51085950651685,0
16247,16,2.833213344056216,2
16248,7,2.0794415416798357,1
16249,69,4.248495242049359,0
16250,24,3.2188758248682006,2
16253,123,4.820281565605037,0
16255,270,5.602118820879701,0
16256,13,2.6390573296152584,1
16257,2,1.0986122886681098,1
16258,135,4.912654885736052,0
16260,18,2.9444389791664403,2
16261,119,4.787491742782046,0
16265,258,5.556828061699537,0
16266,61,4.127134385045092,0
16268,45,3.828641396489095,0
16270,54,4.007333185232471,0
16271,130,4.875197323201151,0
16272,25,3.258096538021482,2
16274,65,4.189654742026425,0
16275,33,3.5263605246161616,2
16276,6,1.9459101490553132,1
16278,23,3.1780538303479458,2
16279,106,4.672828834461906,0
16281,17,2.8903717578961645,2
16282,11,2.4849066497880004,1
16283,166,5.117993812416755,0
16284,103,4.6443908991413725,0
16287,8,2.1972245773362196,1
16292,17,2.8903717578961645,2
16293,118,4.77912349311153,0
16295,79,4.382026634673881,0
16297,20,3.044522437723423,2
16298,27,3.332204510175204,2
16302,11,2.4849066497880004,1
16303,162,5.093750200806762,0
16305,22,3.1354942159291497,2
16306,41,3.7376696182833684,0
16308,4,1.6094379124341003,1
16309,42,3.7612001156935624,0
16311,37,3.6375861597263857,2
16313,16,2.833213344056216,2
16315,14,2.70805020110221,1
16316,151,5.0238805208462765,0
16317,69,4.248495242049359,0
16318,19,2.995732273553991,2
16319,3,1.3862943611198906,1
16320,56,4.04305126783455,0
16321,12,2.5649493574615367,1
16322,37,3.6375861597263857,2
16323,1,0.6931471805599453,1
16324,111,4.718498871295094,0
16325,18,2.9444389791664403,2
16326,300,5.707110264748875,0
16327,317,5.762051382780177,0
16330,39,3.6888794541139363,2
16332,151,5.0238805208462765,0
16333,45,3.828641396489095,0
16337,10,2.3978952727983707,1
16338,11,2.4849066497880004,1
16339,18,2.9444389791664403,2
16340,141,4.955827057601261,0
16341,77,4.356708826689592,0
16342,15,2.772588722239781,1
16343,43,3.784189633918261,0
16344,2,1.0986122886681098,1
16345,37,3.6375861597263857,2
16347,85,4.454347296253507,0
16348,222,5.407171771460119,0
16349,9,2.302585092994046,1
16350,57,4.060443010546419,0
16351,8,2.1972245773362196,1
16352,28,3.367295829986474,2
16353,94,4.553876891600541,0
16354,39,3.6888794541139363,2
16356,31,3.4657359027997265,2
16357,34,3.5553480614894135,2
16358,109,4.700480365792417,0
16359,66,4.204692619390966,0
16360,636,6.456769655572163,0
16361,104,4.653960350157523,0
16362,77,4.356708826689592,0
16363,5,1.791759469228055,1
16364,52,3.970291913552122,0
16365,51,3.9512437185814275,0
16366,18,2.9444389791664403,2
16367,127,4.852030263919617,0
16368,69,4.248495242049359,0
16369,117,4.770684624465665,0
16370,221,5.402677381872279,0
16372,92,4.532599493153256,0
16374,109,4.700480365792417,0
16376,122,4.812184355372417,0
16377,5,1.791759469228055,1
16378,23,3.1780538303479458,2
16379,108,4.6913478822291435,0
16380,31,3.4657359027997265,2
16383,98,4.59511985013459,0
16384,33,3.5263605246161616,2
16385,57,4.060443010546419,0
16386,81,4.406719247264253,0
16387,4,1.6094379124341003,1
16389,34,3.5553480614894135,2
16392,43,3.784189633918261,0
16393,327,5.793013608384144,0
16394,83,4.430816798843313,0
16395,206,5.332718793265369,0
16398,82,4.418840607796598,0
16399,72,4.290459441148391,0
16400,29,3.4011973816621555,2
16401,186,5.231108616854587,0
16402,57,4.060443010546419,0
16403,10,2.3978952727983707,1
16404,23,3.1780538303479458,2
16405,5,1.791759469228055,1
16406,58,4.07753744390572,0
16407,168,5.1298987149230735,0
16409,231,5.44673737166631,0
16411,44,3.8066624897703196,0
16412,30,3.4339872044851463,2
16413,31,3.4657359027997265,2
16414,7,2.0794415416798357,1
16415,47,3.871201010907891,0
16416,71,4.276666119016055,0
16418,95,4.564348191467836,0
16419,50,3.9318256327243257,0
16422,369,5.91350300563827,0
16423,18,2.9444389791664403,2
16424,5,1.791759469228055,1
16425,21,3.091042453358316,2
16426,353,5.869296913133774,0
16427,9,2.302585092994046,1
16429,2,1.0986122886681098,1
16430,6,1.9459101490553132,1
16431,76,4.343805421853684,0
16432,8,2.1972245773362196,1
16433,17,2.8903717578961645,2
16434,107,4.68213122712422,0
16438,132,4.890349128221754,0
16440,282,5.645446897643238,0
16441,24,3.2188758248682006,2
16442,171,5.147494476813453,0
16444,84,4.442651256490317,0
16445,63,4.1588830833596715,0
16446,3,1.3862943611198906,1
16447,34,3.5553480614894135,2
16448,19,2.995732273553991,2
16449,40,3.713572066704308,0
16450,11,2.4849066497880004,1
16451,14,2.70805020110221,1
16454,2,1.0986122886681098,1
16455,99,4.605170185988092,0
16456,110,4.709530201312334,0
16457,9,2.302585092994046,1
16458,202,5.313205979041787,0
16460,132,4.890349128221754,0
16461,32,3.4965075614664802,2
16462,3,1.3862943611198906,1
16463,82,4.418840607796598,0
16464,230,5.442417710521793,0
16466,146,4.990432586778736,0
16468,2,1.0986122886681098,1
16469,171,5.147494476813453,0
16470,164,5.10594547390058,0
16471,13,2.6390573296152584,1
16473,18,2.9444389791664403,2
16474,337,5.823045895483019,0
16475,28,3.367295829986474,2
16477,146,4.990432586778736,0
16478,17,2.8903717578961645,2
16479,35,3.58351893845611,2
16480,53,3.9889840465642745,0
16482,18,2.9444389791664403,2
16483,19,2.995732273553991,2
16484,25,3.258096538021482,2
16485,42,3.7612001156935624,0
16488,29,3.4011973816621555,2
16491,39,3.6888794541139363,2
16493,56,4.04305126783455,0
16494,50,3.9318256327243257,0
16495,88,4.48863636973214,0
16496,95,4.564348191467836,0
16497,136,4.919980925828125,0
16498,15,2.772588722239781,1
16499,19,2.995732273553991,2
16500,11,2.4849066497880004,1
16503,84,4.442651256490317,0
16504,83,4.430816798843313,0
16505,4,1.6094379124341003,1
16506,3,1.3862943611198906,1
16509,13,2.6390573296152584,1
16510,13,2.6390573296152584,1
16511,159,5.075173815233827,0
16513,35,3.58351893845611,2
16515,111,4.718498871295094,0
16516,6,1.9459101490553132,1
16517,17,2.8903717578961645,2
16518,40,3.713572066704308,0
16519,13,2.6390573296152584,1
16520,156,5.056245805348308,0
16523,290,5.673323267171493,0
16525,183,5.214935757608986,0
16526,15,2.772588722239781,1
16527,14,2.70805020110221,1
16528,17,2.8903717578961645,2
16529,30,3.4339872044851463,2
16531,77,4.356708826689592,0
16532,4,1.6094379124341003,1
16533,176,5.176149732573829,0
16535,31,3.4657359027997265,2
16536,54,4.007333185232471,0
16539,45,3.828641396489095,0
16542,5,1.791759469228055,1
16545,3,1.3862943611198906,1
16546,25,3.258096538021482,2
16549,925,6.8308742346461795,0
16550,251,5.529429087511423,0
16551,32,3.4965075614664802,2
16552,17,2.8903717578961645,2
16553,84,4.442651256490317,0
16554,52,3.970291913552122,0
16555,17,2.8903717578961645,2
16556,207,5.337538079701318,0
16557,11,2.4849066497880004,1
16558,460,6.133398042996649,0
16560,56,4.04305126783455,0
16561,31,3.4657359027997265,2
16563,19,2.995732273553991,2
16565,3,1.3862943611198906,1
16566,18,2.9444389791664403,2
16567,35,3.58351893845611,2
16569,5,1.791759469228055,1
16570,126,4.844187086458591,0
16571,87,4.477336814478207,0
16572,57,4.060443010546419,0
16573,42,3.7612001156935624,0
16574,28,3.367295829986474,2
16581,9,2.302585092994046,1
16582,6,1.9459101490553132,1
16583,14,2.70805020110221,1
16584,28,3.367295829986474,2
16586,8,2.1972245773362196,1
16587,13,2.6390573296152584,1
16589,33,3.5263605246161616,2
16591,10,2.3978952727983707,1
16592,216,5.37989735354046,0
16593,27,3.332204510175204,2
16594,53,3.9889840465642745,0
16595,85,4.454347296253507,0
16596,12,2.5649493574615367,1
16597,7,2.0794415416798357,1
16598,10,2.3978952727983707,1
16600,62,4.143134726391533,0
16601,30,3.4339872044851463,2
16602,29,3.4011973816621555,2
16603,34,3.5553480614894135,2
16607,172,5.153291594497779,0
16609,276,5.6240175061873385,0
16610,6,1.9459101490553132,1
16611,10,2.3978952727983707,1
16612,66,4.204692619390966,0
16613,30,3.4339872044851463,2
16614,26,3.295836866004329,2
16616,33,3.5263605246161616,2
16617,5,1.791759469228055,1
16618,96,4.574710978503383,0
16619,14,2.70805020110221,1
16620,9,2.302585092994046,1
16621,29,3.4011973816621555,2
16623,5,1.791759469228055,1
16624,48,3.8918202981106265,0
16625,23,3.1780538303479458,2
16626,179,5.19295685089021,0
16627,20,3.044522437723423,2
16628,117,4.770684624465665,0
16629,60,4.110873864173311,0
16633,152,5.030437921392435,0
16634,9,2.302585092994046,1
16637,69,4.248495242049359,0
16638,94,4.553876891600541,0
16639,50,3.9318256327243257,0
16641,12,2.5649493574615367,1
16642,34,3.5553480614894135,2
16643,27,3.332204510175204,2
16644,62,4.143134726391533,0
16647,14,2.70805020110221,1
16648,19,2.995732273553991,2
16650,24,3.2188758248682006,2
16652,118,4.77912349311153,0
16653,69,4.248495242049359,0
16654,29,3.4011973816621555,2
16655,258,5.556828061699537,0
16656,73,4.30406509320417,0
16657,192,5.262690188904886,0
16658,8,2.1972245773362196,1
16659,2,1.0986122886681098,1
16660,16,2.833213344056216,2
16665,9,2.302585092994046,1
16666,32,3.4965075614664802,2
16667,52,3.970291913552122,0
16668,20,3.044522437723423,2
16669,156,5.056245805348308,0
16670,252,5.53338948872752,0
16671,6,1.9459101490553132,1
16672,114,4.74493212836325,0
16674,93,4.543294782270004,0
16676,89,4.499809670330265,0
16678,163,5.099866427824199,0
16679,3,1.3862943611198906,1
16680,10,2.3978952727983707,1
16681,44,3.8066624897703196,0
16682,30,3.4339872044851463,2
16684,277,5.627621113690637,0
16685,62,4.143134726391533,0
16686,544,6.300785794663244,0
16688,62,4.143134726391533,0
16689,13,2.6390573296152584,1
16690,12,2.5649493574615367,1
16692,3,1.3862943611198906,1
16693,59,4.0943445622221,0
16696,10,2.3978952727983707,1
16697,21,3.091042453358316,2
16698,5,1.791759469228055,1
16700,308,5.733341276897746,0
16701,144,4.976733742420574,0
16705,270,5.602118820879701,0
16706,123,4.820281565605037,0
16708,27,3.332204510175204,2
16709,79,4.382026634673881,0
16710,394,5.978885764901122,0
16711,22,3.1354942159291497,2
16712,438,6.0844994130751715,0
16713,619,6.429719478039138,0
16714,87,4.477336814478207,0
16715,19,2.995732273553991,2
16716,2,1.0986122886681098,1
16717,198,5.293304824724492,0
16718,44,3.8066624897703196,0
16719,196,5.2832037287379885,0
16720,25,3.258096538021482,2
16721,37,3.6375861597263857,2
16722,225,5.420534999272286,0
16723,42,3.7612001156935624,0
16725,145,4.983606621708336,0
16726,178,5.187385805840755,0
16727,44,3.8066624897703196,0
16728,263,5.575949103146316,0
16729,656,6.48768401848461,0
16730,82,4.418840607796598,0
16732,28,3.367295829986474,2
16734,52,3.970291913552122,0
16735,116,4.762173934797756,0
16737,1,0.6931471805599453,1
16738,1,0.6931471805599453,1
16739,13,2.6390573296152584,1
16742,1,0.6931471805599453,1
16743,190,5.25227342804663,0
16744,236,5.4680601411351315,0
16745,355,5.87493073085203,0
16746,444,6.09807428216624,0
16747,42,3.7612001156935624,0
16748,69,4.248495242049359,0
16750,95,4.564348191467836,0
16751,25,3.258096538021482,2
16752,9,2.302585092994046,1
16753,34,3.5553480614894135,2
16754,2,1.0986122886681098,1
16755,165,5.111987788356544,0
16756,13,2.6390573296152584,1
16757,7,2.0794415416798357,1
16758,22,3.1354942159291497,2
16759,42,3.7612001156935624,0
16761,13,2.6390573296152584,1
16762,63,4.1588830833596715,0
16763,23,3.1780538303479458,2
16764,700,6.55250788703459,0
16765,1,0.6931471805599453,1
16766,34,3.5553480614894135,2
16767,221,5.402677381872279,0
16768,54,4.007333185232471,0
16769,38,3.6635616461296463,2
16770,140,4.948759890378168,0
16771,254,5.541263545158426,0
16773,26,3.295836866004329,2
16774,48,3.8918202981106265,0
16775,157,5.062595033026967,0
16776,71,4.276666119016055,0
16777,48,3.8918202981106265,0
16778,16,2.833213344056216,2
16779,331,5.805134968916488,0
16780,59,4.0943445622221,0
16781,17,2.8903717578961645,2
16782,183,5.214935757608986,0
16784,3,1.3862943611198906,1
16788,148,5.003946305945459,0
16789,5,1.791759469228055,1
16790,93,4.543294782270004,0
16791,314,5.752572638825633,0
16792,12,2.5649493574615367,1
16793,16,2.833213344056216,2
16794,278,5.631211781821365,0
16795,66,4.204692619390966,0
16796,18,2.9444389791664403,2
16800,156,5.056245805348308,0
16801,75,4.330733340286331,0
16803,24,3.2188758248682006,2
16804,60,4.110873864173311,0
16805,98,4.59511985013459,0
16806,93,4.543294782270004,0
16807,67,4.219507705176107,0
16808,23,3.1780538303479458,2
16809,149,5.0106352940962555,0
16810,15,2.772588722239781,1
16811,28,3.367295829986474,2
16812,15,2.772588722239781,1
16813,426,6.056784013228625,0
16814,319,5.768320995793772,0
16816,28,3.367295829986474,2
16817,86,4.465908118654584,0
16818,188,5.241747015059643,0
16820,26,3.295836866004329,2
16823,38,3.6635616461296463,2
16824,26,3.295836866004329,2
16825,28,3.367295829986474,2
16826,22,3.1354942159291497,2
16828,8,2.1972245773362196,1
16829,11,2.4849066497880004,1
16830,23,3.1780538303479458,2
16832,12,2.5649493574615367,1
16833,47,3.871201010907891,0
16834,24,3.2188758248682006,2
16835,10,2.3978952727983707,1
16836,11,2.4849066497880004,1
16837,165,5.111987788356544,0
16838,25,3.258096538021482,2
16839,266,5.58724865840025,0
16841,116,4.762173934797756,0
16842,63,4.1588830833596715,0
16843,378,5.937536205082426,0
16846,11,2.4849066497880004,1
16847,12,2.5649493574615367,1
16848,14,2.70805020110221,1
16849,8,2.1972245773362196,1
16850,19,2.995732273553991,2
16851,20,3.044522437723423,2
16852,9,2.302585092994046,1
16855,19,2.995732273553991,2
16856,2,1.0986122886681098,1
16858,10,2.3978952727983707,1
16859,52,3.970291913552122,0
16861,6,1.9459101490553132,1
16863,26,3.295836866004329,2
16866,11,2.4849066497880004,1
16869,127,4.852030263919617,0
16871,137,4.927253685157205,0
16872,7,2.0794415416798357,1
16873,279,5.634789603169249,0
16875,112,4.727387818712341,0
16877,156,5.056245805348308,0
16878,3,1.3862943611198906,1
16880,174,5.1647859739235145,0
16881,1,0.6931471805599453,1
16882,39,3.6888794541139363,2
16883,37,3.6375861597263857,2
16884,26,3.295836866004329,2
16885,96,4.574710978503383,0
16887,36,3.6109179126442243,2
16889,135,4.912654885736052,0
16891,186,5.231108616854587,0
16892,97,4.584967478670572,0
16893,45,3.828641396489095,0
16895,62,4.143134726391533,0
16897,37,3.6375861597263857,2
16898,157,5.062595033026967,0
16899,123,4.820281565605037,0
16900,79,4.382026634673881,0
16902,44,3.8066624897703196,0
16903,56,4.04305126783455,0
16904,665,6.501289670540389,0
16905,199,5.298317366548036,0
16906,86,4.465908118654584,0
16907,140,4.948759890378168,0
16909,18,2.9444389791664403,2
16910,545,6.302618975744905,0
16912,100,4.61512051684126,0
16913,8,2.1972245773362196,1
16914,30,3.4339872044851463,2
16915,57,4.060443010546419,0
16916,136,4.919980925828125,0
16917,9,2.302585092994046,1
16918,128,4.859812404361672,0
16919,326,5.7899601708972535,0
16921,55,4.02535169073515,0
16923,626,6.440946540632921,0
16924,81,4.406719247264253,0
16926,14,2.70805020110221,1
16927,6,1.9459101490553132,1
16928,204,5.3230099791384085,0
16929,77,4.356708826689592,0
16930,53,3.9889840465642745,0
16931,886,6.787844982309579,0
16932,48,3.8918202981106265,0
16933,44,3.8066624897703196,0
16934,61,4.127134385045092,0
16936,56,4.04305126783455,0
16938,235,5.4638318050256105,0
16940,305,5.723585101952381,0
16942,277,5.627621113690637,0
16943,33,3.5263605246161616,2
16945,249,5.521460917862246,0
16947,21,3.091042453358316,2
16948,19,2.995732273553991,2
16949,60,4.110873864173311,0
16950,42,3.7612001156935624,0
16951,86,4.465908118654584,0
16952,16,2.833213344056216,2
16953,1,0.6931471805599453,1
16954,54,4.007333185232471,0
16955,25,3.258096538021482,2
16956,16,2.833213344056216,2
16957,16,2.833213344056216,2
16959,7,2.0794415416798357,1
16960,101,4.624972813284271,0
16961,14,2.70805020110221,1
16963,7,2.0794415416798357,1
16965,26,3.295836866004329,2
16966,28,3.367295829986474,2
16967,21,3.091042453358316,2
16968,31,3.4657359027997265,2
16969,42,3.7612001156935624,0
16971,41,3.7376696182833684,0
16976,2,1.0986122886681098,1
16978,39,3.6888794541139363,2
16979,89,4.499809670330265,0
16980,81,4.406719247264253,0
16982,22,3.1354942159291497,2
16983,143,4.969813299576001,0
16984,400,5.993961427306569,0
16985,120,4.795790545596741,0
16986,3,1.3862943611198906,1
16987,128,4.859812404361672,0
16988,7,2.0794415416798357,1
16989,12,2.5649493574615367,1
16990,1,0.6931471805599453,1
16992,93,4.543294782270004,0
16996,37,3.6375861597263857,2
16997,12,2.5649493574615367,1
16998,4,1.6094379124341003,1
16999,23,3.1780538303479458,2
17001,169,5.135798437050262,0
17002,49,3.912023005428146,0
17004,43,3.784189633918261,0
17006,44,3.8066624897703196,0
17007,52,3.970291913552122,0
17010,11,2.4849066497880004,1
17011,15,2.772588722239781,1
17014,72,4.290459441148391,0
17015,214,5.3706380281276624,0
17017,252,5.53338948872752,0
17018,16,2.833213344056216,2
17019,228,5.43372200355424,0
17022,7,2.0794415416798357,1
17024,3,1.3862943611198906,1
17025,9,2.302585092994046,1
17026,4,1.6094379124341003,1
17027,148,5.003946305945459,0
17029,2,1.0986122886681098,1
17030,11,2.4849066497880004,1
17031,22,3.1354942159291497,2
17033,28,3.367295829986474,2
17034,30,3.4339872044851463,2
17035,28,3.367295829986474,2
17037,75,4.330733340286331,0
17038,22,3.1354942159291497,2
17040,15,2.772588722239781,1
17041,69,4.248495242049359,0
17042,97,4.584967478670572,0
17043,102,4.634728988229636,0
17044,6,1.9459101490553132,1
17045,22,3.1354942159291497,2
17046,22,3.1354942159291497,2
17047,65,4.189654742026425,0
17048,43,3.784189633918261,0
17049,317,5.762051382780177,0
17050,308,5.733341276897746,0
17051,42,3.7612001156935624,0
17052,83,4.430816798843313,0
17053,13,2.6390573296152584,1
17054,83,4.430816798843313,0
17058,62,4.143134726391533,0
17059,514,6.244166900663736,0
17060,5,1.791759469228055,1
17061,99,4.605170185988092,0
17062,69,4.248495242049359,0
17063,78,4.3694478524670215,0
17064,61,4.127134385045092,0
17068,296,5.6937321388027,0
17069,143,4.969813299576001,0
17070,62,4.143134726391533,0
17071,140,4.948759890378168,0
17073,174,5.1647859739235145,0
17075,77,4.356708826689592,0
17076,25,3.258096538021482,2
17078,28,3.367295829986474,2
17079,2,1.0986122886681098,1
17080,8,2.1972245773362196,1
17081,63,4.1588830833596715,0
17082,81,4.406719247264253,0
17083,52,3.970291913552122,0
17084,149,5.0106352940962555,0
17085,186,5.231108616854587,0
17086,96,4.574710978503383,0
17088,115,4.7535901911063645,0
17090,61,4.127134385045092,0
17091,195,5.278114659230517,0
17092,124,4.8283137373023015,0
17094,14,2.70805020110221,1
17095,74,4.31748811353631,0
17096,48,3.8918202981106265,0
17097,211,5.356586274672012,0
17100,65,4.189654742026425,0
17101,42,3.7612001156935624,0
17102,1,0.6931471805599453,1
17105,90,4.51085950651685,0
17107,416,6.0330862217988015,0
17109,116,4.762173934797756,0
17110,12,2.5649493574615367,1
17111,29,3.4011973816621555,2
17114,123,4.820281565605037,0
17115,39,3.6888794541139363,2
17117,9,2.302585092994046,1
17118,10,2.3978952727983707,1
17119,35,3.58351893845611,2
17120,18,2.9444389791664403,2
17122,7,2.0794415416798357,1
17123,9,2.302585092994046,1
17124,31,3.4657359027997265,2
17125,35,3.58351893845611,2
17126,248,5.517452896464707,0
17128,14,2.70805020110221,1
17131,134,4.90527477843843,0
17133,27,3.332204510175204,2
17134,23,3.1780538303479458,2
17135,52,3.970291913552122,0
17138,24,3.2188758248682006,2
17139,477,6.169610732491456,0
17140,18,2.9444389791664403,2
17142,15,2.772588722239781,1
17144,48,3.8918202981106265,0
17146,35,3.58351893845611,2
17147,81,4.406719247264253,0
17148,9,2.302585092994046,1
17152,14,2.70805020110221,1
17153,14,2.70805020110221,1
17154,23,3.1780538303479458,2
17155,20,3.044522437723423,2
17157,13,2.6390573296152584,1
17158,67,4.219507705176107,0
17159,101,4.624972813284271,0
17160,229,5.438079308923196,0
17162,104,4.653960350157523,0
17163,5,1.791759469228055,1
17164,144,4.976733742420574,0
17165,10,2.3978952727983707,1
17166,12,2.5649493574615367,1
17169,54,4.007333185232471,0
17171,16,2.833213344056216,2
17172,15,2.772588722239781,1
17173,86,4.465908118654584,0
17174,4,1.6094379124341003,1
17175,63,4.1588830833596715,0
17176,15,2.772588722239781,1
17179,80,4.394449154672439,0
17180,125,4.836281906951478,0
17181,23,3.1780538303479458,2
17183,73,4.30406509320417,0
17186,2,1.0986122886681098,1
17187,10,2.3978952727983707,1
17188,84,4.442651256490317,0
17189,60,4.110873864173311,0
17190,19,2.995732273553991,2
17191,236,5.4680601411351315,0
17193,32,3.4965075614664802,2
17194,29,3.4011973816621555,2
17197,29,3.4011973816621555,2
17198,96,4.574710978503383,0
17201,38,3.6635616461296463,2
17203,148,5.003946305945459,0
17204,57,4.060443010546419,0
17205,13,2.6390573296152584,1
17206,7,2.0794415416798357,1
17211,211,5.356586274672012,0
17212,4,1.6094379124341003,1
17213,157,5.062595033026967,0
17214,101,4.624972813284271,0
17217,9,2.302585092994046,1
17218,271,5.605802066295998,0
17219,25,3.258096538021482,2
17220,467,6.148468295917647,0
17221,62,4.143134726391533,0
17222,27,3.332204510175204,2
17223,48,3.8918202981106265,0
17226,21,3.091042453358316,2
17227,47,3.871201010907891,0
17228,208,5.342334251964811,0
17229,47,3.871201010907891,0
17230,69,4.248495242049359,0
17231,531,6.2766434893416445,0
17232,35,3.58351893845611,2
17233,25,3.258096538021482,2
17234,14,2.70805020110221,1
17235,29,3.4011973816621555,2
17236,105,4.663439094112067,0
17237,19,2.995732273553991,2
17238,555,6.320768294250582,0
17239,15,2.772588722239781,1
17242,40,3.713572066704308,0
17243,387,5.961005339623274,0
17244,31,3.4657359027997265,2
17245,9,2.302585092994046,1
17247,54,4.007333185232471,0
17248,69,4.248495242049359,0
17250,56,4.04305126783455,0
17251,37,3.6375861597263857,2
17252,86,4.465908118654584,0
17253,18,2.9444389791664403,2
17254,111,4.718498871295094,0
17255,74,4.31748811353631,0
17256,16,2.833213344056216,2
17259,116,4.762173934797756,0
17262,12,2.5649493574615367,1
17263,23,3.1780538303479458,2
17265,122,4.812184355372417,0
17266,73,4.30406509320417,0
17267,37,3.6375861597263857,2
17268,6,1.9459101490553132,1
17272,114,4.74493212836325,0
17274,25,3.258096538021482,2
17277,69,4.248495242049359,0
17278,15,2.772588722239781,1
17279,9,2.302585092994046,1
17282,89,4.499809670330265,0
17284,291,5.676753802268282,0
17286,44,3.8066624897703196,0
17287,122,4.812184355372417,0
17288,140,4.948759890378168,0
17289,104,4.653960350157523,0
17290,96,4.574710978503383,0
17291,1,0.6931471805599453,1
17293,132,4.890349128221754,0
17295,68,4.23410650459726,0
17297,49,3.912023005428146,0
17298,30,3.4339872044851463,2
17299,55,4.02535169073515,0
17301,59,4.0943445622221,0
17302,79,4.382026634673881,0
17303,53,3.9889840465642745,0
17306,66,4.204692619390966,0
17309,12,2.5649493574615367,1
