CustomerID,OrderCount,LogOrderCount,Cluster_3
16050,10,2.3978952727983707,0
16052,34,3.5553480614894135,1
16053,84,4.442651256490317,1
16054,70,4.2626798770413155,1
16055,8,2.1972245773362196,0
16056,66,4.204692619390966,1
16057,121,4.804021044733257,2
16059,178,5.187385805840755,2
16062,64,4.174387269895637,1
16063,23,3.1780538303479458,1
16065,73,4.30406509320417,1
16066,101,4.624972813284271,2
16070,33,3.5263605246161616,1
16071,21,3.091042453358316,1
16072,23,3.1780538303479458,1
16073,1,0.6931471805599453,0
16076,129,4.867534450455582,2
16078,1,0.6931471805599453,0
16079,21,3.091042453358316,1
16080,10,2.3978952727983707,0
16081,223,5.4116460518550396,2
16083,31,3.4657359027997265,1
16084,38,3.6635616461296463,1
16085,167,5.123963979403259,2
16086,39,3.6888794541139363,1
16091,18,2.9444389791664403,0
16092,51,3.9512437185814275,1
16093,1,0.6931471805599453,0
16094,63,4.1588830833596715,1
16096,12,2.5649493574615367,0
16097,10,2.3978952727983707,0
16098,67,4.219507705176107,1
16099,39,3.6888794541139363,1
16101,76,4.343805421853684,1
16102,57,4.060443010546419,1
16103,48,3.8918202981106265,1
16104,28,3.367295829986474,1
16105,13,2.6390573296152584,0
16106,6,1.9459101490553132,0
16107,31,3.4657359027997265,1
16108,48,3.8918202981106265,1
16109,18,2.9444389791664403,0
16110,342,5.8377304471659395,2
16112,16,2.833213344056216,0
16113,30,3.4339872044851463,1
16114,8,2.1972245773362196,0
16115,279,5.634789603169249,2
16116,34,3.5553480614894135,1
16117,30,3.4339872044851463,1
16119,16,2.833213344056216,0
16120,30,3.4339872044851463,1
16121,204,5.3230099791384085,2
16122,38,3.6635616461296463,1
16123,16,2.833213344056216,0
16124,11,2.4849066497880004,0
16125,13,2.6390573296152584,0
16126,117,4.770684624465665,2
16127,40,3.713572066704308,1
16128,89,4.499809670330265,2
16131,78,4.3694478524670215,1
16133,338,5.82600010738045,2
16134,35,3.58351893845611,1
16135,21,3.091042453358316,1
16136,37,3.6375861597263857,1
16139,31,3.4657359027997265,1
16140,35,3.58351893845611,1
16141,30,3.4339872044851463,1
16142,37,3.6375861597263857,1
16143,117,4.770684624465665,2
16144,1,0.6931471805599453,0
16145,224,5.41610040220442,2
16146,29,3.4011973816621555,1
16147,22,3.1354942159291497,1
16148,1,0.6931471805599453,0
16149,18,2.9444389791664403,0
16150,117,4.770684624465665,2
16152,29,3.4011973816621555,1
16153,89,4.499809670330265,2
16156,128,4.859812404361672,2
16157,18,2.9444389791664403,0
16159,14,2.70805020110221,0
16160,20,3.044522437723423,1
16161,471,6.156978985585555,2
16162,2,1.0986122886681098,0
16163,6,1.9459101490553132,0
16164,34,3.5553480614894135,1
16168,98,4.59511985013459,2
16169,85,4.454347296253507,2
16170,125,4.836281906951478,2
16171,3,1.3862943611198906,0
16172,69,4.248495242049359,1
16173,84,4.442651256490317,1
16174,23,3.1780538303479458,1
16175,58,4.07753744390572,1
16177,15,2.772588722239781,0
16178,8,2.1972245773362196,0
16179,11,2.4849066497880004,0
16180,162,5.093750200806762,2
16181,11,2.4849066497880004,0
16182,28,3.367295829986474,1
16183,15,2.772588722239781,0
16184,45,3.828641396489095,1
16185,31,3.4657359027997265,1
16186,218,5.389071729816501,2
16187,295,5.69035945432406,2
16188,67,4.219507705176107,1
16189,11,2.4849066497880004,0
16190,6,1.9459101490553132,0
16191,134,4.90527477843843,2
16193,19,2.995732273553991,1
16198,15,2.772588722239781,0
16200,172,5.153291594497779,2
16201,111,4.718498871295094,2
16202,18,2.9444389791664403,0
16203,35,3.58351893845611,1
16204,50,3.9318256327243257,1
16205,97,4.584967478670572,2
16206,63,4.1588830833596715,1
16207,19,2.995732273553991,1
16208,66,4.204692619390966,1
16209,46,3.8501476017100584,1
16210,123,4.820281565605037,2
16211,23,3.1780538303479458,1
16212,41,3.7376696182833684,1
16213,6,1.9459101490553132,0
16214,44,3.8066624897703196,1
16215,14,2.70805020110221,0
16216,37,3.6375861597263857,1
16217,15,2.772588722239781,0
16218,84,4.442651256490317,1
16221,95,4.564348191467836,2
16222,122,4.812184355372417,2
16224,96,4.574710978503383,2
16225,134,4.90527477843843,2
16226,8,2.1972245773362196,0
16227,6,1.9459101490553132,0
16229,47,3.871201010907891,1
16230,35,3.58351893845611,1
16232,37,3.6375861597263857,1
16233,22,3.1354942159291497,1
16235,46,3.8501476017100584,1
16236,20,3.044522437723423,1
16239,19,2.995732273553991,1
16240,135,4.912654885736052,2
16241,655,6.486160788944089,2
16242,292,5.680172609017068,2
16243,51,3.9512437185814275,1
16244,91,4.5217885770490405,2
16245,90,4.51085950651685,2
16247,16,2.833213344056216,0
16248,7,2.0794415416798357,0
16249,69,4.248495242049359,1
16250,24,3.2188758248682006,1
16253,123,4.820281565605037,2
16255,270,5.602118820879701,2
16256,13,2.6390573296152584,0
16257,2,1.0986122886681098,0
16258,135,4.912654885736052,2
16260,18,2.9444389791664403,0
16261,119,4.787491742782046,2
16265,258,5.556828061699537,2
16266,61,4.127134385045092,1
16268,45,3.828641396489095,1
16270,54,4.007333185232471,1
16271,130,4.875197323201151,2
16272,25,3.258096538021482,1
16274,65,4.189654742026425,1
16275,33,3.5263605246161616,1
16276,6,1.9459101490553132,0
16278,23,3.1780538303479458,1
16279,106,4.672828834461906,2
16281,17,2.8903717578961645,0
16282,11,2.4849066497880004,0
16283,166,5.117993812416755,2
16284,103,4.6443908991413725,2
16287,8,2.1972245773362196,0
16292,17,2.8903717578961645,0
16293,118,4.77912349311153,2
16295,79,4.382026634673881,1
16297,20,3.044522437723423,1
16298,27,3.332204510175204,1
16302,11,2.4849066497880004,0
16303,162,5.093750200806762,2
16305,22,3.1354942159291497,1
16306,41,3.7376696182833684,1
16308,4,1.6094379124341003,0
16309,42,3.7612001156935624,1
16311,37,3.6375861597263857,1
16313,16,2.833213344056216,0
16315,14,2.70805020110221,0
16316,151,5.0238805208462765,2
16317,69,4.248495242049359,1
16318,19,2.995732273553991,1
16319,3,1.3862943611198906,0
16320,56,4.04305126783455,1
16321,12,2.5649493574615367,0
16322,37,3.6375861597263857,1
16323,1,0.6931471805599453,0
16324,111,4.718498871295094,2
16325,18,2.9444389791664403,0
16326,300,5.707110264748875,2
16327,317,5.762051382780177,2
16330,39,3.6888794541139363,1
16332,151,5.0238805208462765,2
16333,45,3.828641396489095,1
16337,10,2.3978952727983707,0
16338,11,2.4849066497880004,0
16339,18,2.9444389791664403,0
16340,141,4.955827057601261,2
16341,77,4.356708826689592,1
16342,15,2.772588722239781,0
16343,43,3.784189633918261,1
16344,2,1.0986122886681098,0
16345,37,3.6375861597263857,1
16347,85,4.454347296253507,2
16348,222,5.407171771460119,2
16349,9,2.302585092994046,0
16350,57,4.060443010546419,1
16351,8,2.1972245773362196,0
16352,28,3.367295829986474,1
16353,94,4.553876891600541,2
16354,39,3.6888794541139363,1
16356,31,3.4657359027997265,1
16357,34,3.5553480614894135,1
16358,109,4.700480365792417,2
16359,66,4.204692619390966,1
16360,636,6.456769655572163,2
16361,104,4.653960350157523,2
16362,77,4.356708826689592,1
16363,5,1.791759469228055,0
16364,52,3.970291913552122,1
16365,51,3.9512437185814275,1
16366,18,2.9444389791664403,0
16367,127,4.852030263919617,2
16368,69,4.248495242049359,1
16369,117,4.770684624465665,2
16370,221,5.402677381872279,2
16372,92,4.532599493153256,2
16374,109,4.700480365792417,2
16376,122,4.812184355372417,2
16377,5,1.791759469228055,0
16378,23,3.1780538303479458,1
16379,108,4.6913478822291435,2
16380,31,3.4657359027997265,1
16383,98,4.59511985013459,2
16384,33,3.5263605246161616,1
16385,57,4.060443010546419,1
16386,81,4.406719247264253,1
16387,4,1.6094379124341003,0
16389,34,3.5553480614894135,1
16392,43,3.784189633918261,1
16393,327,5.793013608384144,2
16394,83,4.430816798843313,1
16395,206,5.332718793265369,2
16398,82,4.418840607796598,1
16399,72,4.290459441148391,1
16400,29,3.4011973816621555,1
16401,186,5.231108616854587,2
16402,57,4.060443010546419,1
16403,10,2.3978952727983707,0
16404,23,3.1780538303479458,1
16405,5,1.791759469228055,0
16406,58,4.07753744390572,1
16407,168,5.1298987149230735,2
16409,231,5.44673737166631,2
16411,44,3.8066624897703196,1
16412,30,3.4339872044851463,1
16413,31,3.4657359027997265,1
16414,7,2.0794415416798357,0
16415,47,3.871201010907891,1
16416,71,4.276666119016055,1
16418,95,4.564348191467836,2
16419,50,3.9318256327243257,1
16422,369,5.91350300563827,2
16423,18,2.9444389791664403,0
16424,5,1.791759469228055,0
16425,21,3.091042453358316,1
16426,353,5.869296913133774,2
16427,9,2.302585092994046,0
16429,2,1.0986122886681098,0
16430,6,1.9459101490553132,0
16431,76,4.343805421853684,1
16432,8,2.1972245773362196,0
16433,17,2.8903717578961645,0
16434,107,4.68213122712422,2
16438,132,4.890349128221754,2
16440,282,5.645446897643238,2
16441,24,3.2188758248682006,1
16442,171,5.147494476813453,2
16444,84,4.442651256490317,1
16445,63,4.1588830833596715,1
16446,3,1.3862943611198906,0
16447,34,3.5553480614894135,1
16448,19,2.995732273553991,1
16449,40,3.713572066704308,1
16450,11,2.4849066497880004,0
16451,14,2.70805020110221,0
16454,2,1.0986122886681098,0
16455,99,4.605170185988092,2
16456,110,4.709530201312334,2
16457,9,2.302585092994046,0
16458,202,5.313205979041787,2
16460,132,4.890349128221754,2
16461,32,3.4965075614664802,1
16462,3,1.3862943611198906,0
16463,82,4.418840607796598,1
16464,230,5.442417710521793,2
16466,146,4.990432586778736,2
16468,2,1.0986122886681098,0
16469,171,5.147494476813453,2
16470,164,5.10594547390058,2
16471,13,2.6390573296152584,0
16473,18,2.9444389791664403,0
16474,337,5.823045895483019,2
16475,28,3.367295829986474,1
16477,146,4.990432586778736,2
16478,17,2.8903717578961645,0
16479,35,3.58351893845611,1
16480,53,3.9889840465642745,1
16482,18,2.9444389791664403,0
16483,19,2.995732273553991,1
16484,25,3.258096538021482,1
16485,42,3.7612001156935624,1
16488,29,3.4011973816621555,1
16491,39,3.6888794541139363,1
16493,56,4.04305126783455,1
16494,50,3.9318256327243257,1
16495,88,4.48863636973214,2
16496,95,4.564348191467836,2
16497,136,4.919980925828125,2
16498,15,2.772588722239781,0
16499,19,2.995732273553991,1
16500,11,2.4849066497880004,0
16503,84,4.442651256490317,1
16504,83,4.430816798843313,1
16505,4,1.6094379124341003,0
16506,3,1.3862943611198906,0
16509,13,2.6390573296152584,0
16510,13,2.6390573296152584,0
16511,159,5.075173815233827,2
16513,35,3.58351893845611,1
16515,111,4.718498871295094,2
16516,6,1.9459101490553132,0
16517,17,2.8903717578961645,0
16518,40,3.713572066704308,1
16519,13,2.6390573296152584,0
16520,156,5.056245805348308,2
16523,290,5.673323267171493,2
16525,183,5.214935757608986,2
16526,15,2.772588722239781,0
16527,14,2.70805020110221,0
16528,17,2.8903717578961645,0
16529,30,3.4339872044851463,1
16531,77,4.356708826689592,1
16532,4,1.6094379124341003,0
16533,176,5.176149732573829,2
16535,31,3.4657359027997265,1
16536,54,4.007333185232471,1
16539,45,3.828641396489095,1
16542,5,1.791759469228055,0
16545,3,1.3862943611198906,0
16546,25,3.258096538021482,1
16549,925,6.8308742346461795,2
16550,251,5.529429087511423,2
16551,32,3.4965075614664802,1
16552,17,2.8903717578961645,0
16553,84,4.442651256490317,1
16554,52,3.970291913552122,1
16555,17,2.8903717578961645,0
16556,207,5.337538079701318,2
16557,11,2.4849066497880004,0
16558,460,6.133398042996649,2
16560,56,4.04305126783455,1
16561,31,3.4657359027997265,1
16563,19,2.995732273553991,1
16565,3,1.3862943611198906,0
16566,18,2.9444389791664403,0
16567,35,3.58351893845611,1
16569,5,1.791759469228055,0
16570,126,4.844187086458591,2
16571,87,4.477336814478207,2
16572,57,4.060443010546419,1
16573,42,3.7612001156935624,1
16574,28,3.367295829986474,1
16581,9,2.302585092994046,0
16582,6,1.9459101490553132,0
16583,14,2.70805020110221,0
16584,28,3.367295829986474,1
16586,8,2.1972245773362196,0
16587,13,2.6390573296152584,0
16589,33,3.5263605246161616,1
16591,10,2.3978952727983707,0
16592,216,5.37989735354046,2
16593,27,3.332204510175204,1
16594,53,3.9889840465642745,1
16595,85,4.454347296253507,2
16596,12,2.5649493574615367,0
16597,7,2.0794415416798357,0
16598,10,2.3978952727983707,0
16600,62,4.143134726391533,1
16601,30,3.4339872044851463,1
16602,29,3.4011973816621555,1
16603,34,3.5553480614894135,1
16607,172,5.153291594497779,2
16609,276,5.6240175061873385,2
16610,6,1.9459101490553132,0
16611,10,2.3978952727983707,0
16612,66,4.204692619390966,1
16613,30,3.4339872044851463,1
16614,26,3.295836866004329,1
16616,33,3.5263605246161616,1
16617,5,1.791759469228055,0
16618,96,4.574710978503383,2
16619,14,2.70805020110221,0
16620,9,2.302585092994046,0
16621,29,3.4011973816621555,1
16623,5,1.791759469228055,0
16624,48,3.8918202981106265,1
16625,23,3.1780538303479458,1
16626,179,5.19295685089021,2
16627,20,3.044522437723423,1
16628,117,4.770684624465665,2
16629,60,4.110873864173311,1
16633,152,5.030437921392435,2
16634,9,2.302585092994046,0
16637,69,4.248495242049359,1
16638,94,4.553876891600541,2
16639,50,3.9318256327243257,1
16641,12,2.5649493574615367,0
16642,34,3.5553480614894135,1
16643,27,3.332204510175204,1
16644,62,4.143134726391533,1
16647,14,2.70805020110221,0
16648,19,2.995732273553991,1
16650,24,3.2188758248682006,1
16652,118,4.77912349311153,2
16653,69,4.248495242049359,1
16654,29,3.4011973816621555,1
16655,258,5.556828061699537,2
16656,73,4.30406509320417,1
16657,192,5.262690188904886,2
16658,8,2.1972245773362196,0
16659,2,1.0986122886681098,0
16660,16,2.833213344056216,0
16665,9,2.302585092994046,0
16666,32,3.4965075614664802,1
16667,52,3.970291913552122,1
16668,20,3.044522437723423,1
16669,156,5.056245805348308,2
16670,252,5.53338948872752,2
16671,6,1.9459101490553132,0
16672,114,4.74493212836325,2
16674,93,4.543294782270004,2
16676,89,4.499809670330265,2
16678,163,5.099866427824199,2
16679,3,1.3862943611198906,0
16680,10,2.3978952727983707,0
16681,44,3.8066624897703196,1
16682,30,3.4339872044851463,1
16684,277,5.627621113690637,2
16685,62,4.143134726391533,1
16686,544,6.300785794663244,2
16688,62,4.143134726391533,1
16689,13,2.6390573296152584,0
16690,12,2.5649493574615367,0
16692,3,1.3862943611198906,0
16693,59,4.0943445622221,1
16696,10,2.3978952727983707,0
16697,21,3.091042453358316,1
16698,5,1.791759469228055,0
16700,308,5.733341276897746,2
16701,144,4.976733742420574,2
16705,270,5.602118820879701,2
16706,123,4.820281565605037,2
16708,27,3.332204510175204,1
16709,79,4.382026634673881,1
16710,394,5.978885764901122,2
16711,22,3.1354942159291497,1
16712,438,6.0844994130751715,2
16713,619,6.429719478039138,2
16714,87,4.477336814478207,2
16715,19,2.995732273553991,1
16716,2,1.0986122886681098,0
16717,198,5.293304824724492,2
16718,44,3.8066624897703196,1
16719,196,5.2832037287379885,2
16720,25,3.258096538021482,1
16721,37,3.6375861597263857,1
16722,225,5.420534999272286,2
16723,42,3.7612001156935624,1
16725,145,4.983606621708336,2
16726,178,5.187385805840755,2
16727,44,3.8066624897703196,1
16728,263,5.575949103146316,2
16729,656,6.48768401848461,2
16730,82,4.418840607796598,1
16732,28,3.367295829986474,1
16734,52,3.970291913552122,1
16735,116,4.762173934797756,2
16737,1,0.6931471805599453,0
16738,1,0.6931471805599453,0
16739,13,2.6390573296152584,0
16742,1,0.6931471805599453,0
16743,190,5.25227342804663,2
16744,236,5.4680601411351315,2
16745,355,5.87493073085203,2
16746,444,6.09807428216624,2
16747,42,3.7612001156935624,1
16748,69,4.248495242049359,1
16750,95,4.564348191467836,2
16751,25,3.258096538021482,1
16752,9,2.302585092994046,0
16753,34,3.5553480614894135,1
16754,2,1.0986122886681098,0
16755,165,5.111987788356544,2
16756,13,2.6390573296152584,0
16757,7,2.0794415416798357,0
16758,22,3.1354942159291497,1
16759,42,3.7612001156935624,1
16761,13,2.6390573296152584,0
16762,63,4.1588830833596715,1
16763,23,3.1780538303479458,1
16764,700,6.55250788703459,2
16765,1,0.6931471805599453,0
16766,34,3.5553480614894135,1
16767,221,5.402677381872279,2
16768,54,4.007333185232471,1
16769,38,3.6635616461296463,1
16770,140,4.948759890378168,2
16771,254,5.541263545158426,2
16773,26,3.295836866004329,1
16774,48,3.8918202981106265,1
16775,157,5.062595033026967,2
16776,71,4.276666119016055,1
16777,48,3.8918202981106265,1
16778,16,2.833213344056216,0
16779,331,5.805134968916488,2
16780,59,4.0943445622221,1
16781,17,2.8903717578961645,0
16782,183,5.214935757608986,2
16784,3,1.3862943611198906,0
16788,148,5.003946305945459,2
16789,5,1.791759469228055,0
16790,93,4.543294782270004,2
16791,314,5.752572638825633,2
16792,12,2.5649493574615367,0
16793,16,2.833213344056216,0
16794,278,5.631211781821365,2
16795,66,4.204692619390966,1
16796,18,2.9444389791664403,0
16800,156,5.056245805348308,2
16801,75,4.330733340286331,1
16803,24,3.2188758248682006,1
16804,60,4.110873864173311,1
16805,98,4.59511985013459,2
16806,93,4.543294782270004,2
16807,67,4.219507705176107,1
16808,23,3.1780538303479458,1
16809,149,5.0106352940962555,2
16810,15,2.772588722239781,0
16811,28,3.367295829986474,1
16812,15,2.772588722239781,0
16813,426,6.056784013228625,2
16814,319,5.768320995793772,2
16816,28,3.367295829986474,1
16817,86,4.465908118654584,2
16818,188,5.241747015059643,2
16820,26,3.295836866004329,1
16823,38,3.6635616461296463,1
16824,26,3.295836866004329,1
16825,28,3.367295829986474,1
16826,22,3.1354942159291497,1
16828,8,2.1972245773362196,0
16829,11,2.4849066497880004,0
16830,23,3.1780538303479458,1
16832,12,2.5649493574615367,0
16833,47,3.871201010907891,1
16834,24,3.2188758248682006,1
16835,10,2.3978952727983707,0
16836,11,2.4849066497880004,0
16837,165,5.111987788356544,2
16838,25,3.258096538021482,1
16839,266,5.58724865840025,2
16841,116,4.762173934797756,2
16842,63,4.1588830833596715,1
16843,378,5.937536205082426,2
16846,11,2.4849066497880004,0
16847,12,2.5649493574615367,0
16848,14,2.70805020110221,0
16849,8,2.1972245773362196,0
16850,19,2.995732273553991,1
16851,20,3.044522437723423,1
16852,9,2.302585092994046,0
16855,19,2.995732273553991,1
16856,2,1.0986122886681098,0
16858,10,2.3978952727983707,0
16859,52,3.970291913552122,1
16861,6,1.9459101490553132,0
16863,26,3.295836866004329,1
16866,11,2.4849066497880004,0
16869,127,4.852030263919617,2
16871,137,4.927253685157205,2
16872,7,2.0794415416798357,0
16873,279,5.634789603169249,2
16875,112,4.727387818712341,2
16877,156,5.056245805348308,2
16878,3,1.3862943611198906,0
16880,174,5.1647859739235145,2
16881,1,0.6931471805599453,0
16882,39,3.6888794541139363,1
16883,37,3.6375861597263857,1
16884,26,3.295836866004329,1
16885,96,4.574710978503383,2
16887,36,3.6109179126442243,1
16889,135,4.912654885736052,2
16891,186,5.231108616854587,2
16892,97,4.584967478670572,2
16893,45,3.828641396489095,1
16895,62,4.143134726391533,1
16897,37,3.6375861597263857,1
16898,157,5.062595033026967,2
16899,123,4.820281565605037,2
16900,79,4.382026634673881,1
16902,44,3.8066624897703196,1
16903,56,4.04305126783455,1
16904,665,6.501289670540389,2
16905,199,5.298317366548036,2
16906,86,4.465908118654584,2
16907,140,4.948759890378168,2
16909,18,2.9444389791664403,0
16910,545,6.302618975744905,2
16912,100,4.61512051684126,2
16913,8,2.1972245773362196,0
16914,30,3.4339872044851463,1
16915,57,4.060443010546419,1
16916,136,4.919980925828125,2
16917,9,2.302585092994046,0
16918,128,4.859812404361672,2
16919,326,5.7899601708972535,2
16921,55,4.02535169073515,1
16923,626,6.440946540632921,2
16924,81,4.406719247264253,1
16926,14,2.70805020110221,0
16927,6,1.9459101490553132,0
16928,204,5.3230099791384085,2
16929,77,4.356708826689592,1
16930,53,3.9889840465642745,1
16931,886,6.787844982309579,2
16932,48,3.8918202981106265,1
16933,44,3.8066624897703196,1
16934,61,4.127134385045092,1
16936,56,4.04305126783455,1
16938,235,5.4638318050256105,2
16940,305,5.723585101952381,2
16942,277,5.627621113690637,2
16943,33,3.5263605246161616,1
16945,249,5.521460917862246,2
16947,21,3.091042453358316,1
16948,19,2.995732273553991,1
16949,60,4.110873864173311,1
16950,42,3.7612001156935624,1
16951,86,4.465908118654584,2
16952,16,2.833213344056216,0
16953,1,0.6931471805599453,0
16954,54,4.007333185232471,1
16955,25,3.258096538021482,1
16956,16,2.833213344056216,0
16957,16,2.833213344056216,0
16959,7,2.0794415416798357,0
16960,101,4.624972813284271,2
16961,14,2.70805020110221,0
16963,7,2.0794415416798357,0
16965,26,3.295836866004329,1
16966,28,3.367295829986474,1
16967,21,3.091042453358316,1
16968,31,3.4657359027997265,1
16969,42,3.7612001156935624,1
16971,41,3.7376696182833684,1
16976,2,1.0986122886681098,0
16978,39,3.6888794541139363,1
16979,89,4.499809670330265,2
16980,81,4.406719247264253,1
16982,22,3.1354942159291497,1
16983,143,4.969813299576001,2
16984,400,5.993961427306569,2
16985,120,4.795790545596741,2
16986,3,1.3862943611198906,0
16987,128,4.859812404361672,2
16988,7,2.0794415416798357,0
16989,12,2.5649493574615367,0
16990,1,0.6931471805599453,0
16992,93,4.543294782270004,2
16996,37,3.6375861597263857,1
16997,12,2.5649493574615367,0
16998,4,1.6094379124341003,0
16999,23,3.1780538303479458,1
17001,169,5.135798437050262,2
17002,49,3.912023005428146,1
17004,43,3.784189633918261,1
17006,44,3.8066624897703196,1
17007,52,3.970291913552122,1
17010,11,2.4849066497880004,0
17011,15,2.772588722239781,0
17014,72,4.290459441148391,1
17015,214,5.3706380281276624,2
17017,252,5.53338948872752,2
17018,16,2.833213344056216,0
17019,228,5.43372200355424,2
17022,7,2.0794415416798357,0
17024,3,1.3862943611198906,0
17025,9,2.302585092994046,0
17026,4,1.6094379124341003,0
17027,148,5.003946305945459,2
17029,2,1.0986122886681098,0
17030,11,2.4849066497880004,0
17031,22,3.1354942159291497,1
17033,28,3.367295829986474,1
17034,30,3.4339872044851463,1
17035,28,3.367295829986474,1
17037,75,4.330733340286331,1
17038,22,3.1354942159291497,1
17040,15,2.772588722239781,0
17041,69,4.248495242049359,1
17042,97,4.584967478670572,2
17043,102,4.634728988229636,2
17044,6,1.9459101490553132,0
17045,22,3.1354942159291497,1
17046,22,3.1354942159291497,1
17047,65,4.189654742026425,1
17048,43,3.784189633918261,1
17049,317,5.762051382780177,2
17050,308,5.733341276897746,2
17051,42,3.7612001156935624,1
17052,83,4.430816798843313,1
17053,13,2.6390573296152584,0
17054,83,4.430816798843313,1
17058,62,4.143134726391533,1
17059,514,6.244166900663736,2
17060,5,1.791759469228055,0
17061,99,4.605170185988092,2
17062,69,4.248495242049359,1
17063,78,4.3694478524670215,1
17064,61,4.127134385045092,1
17068,296,5.6937321388027,2
17069,143,4.969813299576001,2
17070,62,4.143134726391533,1
17071,140,4.948759890378168,2
17073,174,5.1647859739235145,2
17075,77,4.356708826689592,1
17076,25,3.258096538021482,1
17078,28,3.367295829986474,1
17079,2,1.0986122886681098,0
17080,8,2.1972245773362196,0
17081,63,4.1588830833596715,1
17082,81,4.406719247264253,1
17083,52,3.970291913552122,1
17084,149,5.0106352940962555,2
17085,186,5.231108616854587,2
17086,96,4.574710978503383,2
17088,115,4.7535901911063645,2
17090,61,4.127134385045092,1
17091,195,5.278114659230517,2
17092,124,4.8283137373023015,2
17094,14,2.70805020110221,0
17095,74,4.31748811353631,1
17096,48,3.8918202981106265,1
17097,211,5.356586274672012,2
17100,65,4.189654742026425,1
17101,42,3.7612001156935624,1
17102,1,0.6931471805599453,0
17105,90,4.51085950651685,2
17107,416,6.0330862217988015,2
17109,116,4.762173934797756,2
17110,12,2.5649493574615367,0
17111,29,3.4011973816621555,1
17114,123,4.820281565605037,2
17115,39,3.6888794541139363,1
17117,9,2.302585092994046,0
17118,10,2.3978952727983707,0
17119,35,3.58351893845611,1
17120,18,2.9444389791664403,0
17122,7,2.0794415416798357,0
17123,9,2.302585092994046,0
17124,31,3.4657359027997265,1
17125,35,3.58351893845611,1
17126,248,5.517452896464707,2
17128,14,2.70805020110221,0
17131,134,4.90527477843843,2
17133,27,3.332204510175204,1
17134,23,3.1780538303479458,1
17135,52,3.970291913552122,1
17138,24,3.2188758248682006,1
17139,477,6.169610732491456,2
17140,18,2.9444389791664403,0
17142,15,2.772588722239781,0
17144,48,3.8918202981106265,1
17146,35,3.58351893845611,1
17147,81,4.406719247264253,1
17148,9,2.302585092994046,0
17152,14,2.70805020110221,0
17153,14,2.70805020110221,0
17154,23,3.1780538303479458,1
17155,20,3.044522437723423,1
17157,13,2.6390573296152584,0
17158,67,4.219507705176107,1
17159,101,4.624972813284271,2
17160,229,5.438079308923196,2
17162,104,4.653960350157523,2
17163,5,1.791759469228055,0
17164,144,4.976733742420574,2
17165,10,2.3978952727983707,0
17166,12,2.5649493574615367,0
17169,54,4.007333185232471,1
17171,16,2.833213344056216,0
17172,15,2.772588722239781,0
17173,86,4.465908118654584,2
17174,4,1.6094379124341003,0
17175,63,4.1588830833596715,1
17176,15,2.772588722239781,0
17179,80,4.394449154672439,1
17180,125,4.836281906951478,2
17181,23,3.1780538303479458,1
17183,73,4.30406509320417,1
17186,2,1.0986122886681098,0
17187,10,2.3978952727983707,0
17188,84,4.442651256490317,1
17189,60,4.110873864173311,1
17190,19,2.995732273553991,1
17191,236,5.4680601411351315,2
17193,32,3.4965075614664802,1
17194,29,3.4011973816621555,1
17197,29,3.4011973816621555,1
17198,96,4.574710978503383,2
17201,38,3.6635616461296463,1
17203,148,5.003946305945459,2
17204,57,4.060443010546419,1
17205,13,2.6390573296152584,0
17206,7,2.0794415416798357,0
17211,211,5.356586274672012,2
17212,4,1.6094379124341003,0
17213,157,5.062595033026967,2
17214,101,4.624972813284271,2
17217,9,2.302585092994046,0
17218,271,5.605802066295998,2
17219,25,3.258096538021482,1
17220,467,6.148468295917647,2
17221,62,4.143134726391533,1
17222,27,3.332204510175204,1
17223,48,3.8918202981106265,1
17226,21,3.091042453358316,1
17227,47,3.871201010907891,1
17228,208,5.342334251964811,2
17229,47,3.871201010907891,1
17230,69,4.248495242049359,1
17231,531,6.2766434893416445,2
17232,35,3.58351893845611,1
17233,25,3.258096538021482,1
17234,14,2.70805020110221,0
17235,29,3.4011973816621555,1
17236,105,4.663439094112067,2
17237,19,2.995732273553991,1
17238,555,6.320768294250582,2
17239,15,2.772588722239781,0
17242,40,3.713572066704308,1
17243,387,5.961005339623274,2
17244,31,3.4657359027997265,1
17245,9,2.302585092994046,0
17247,54,4.007333185232471,1
17248,69,4.248495242049359,1
17250,56,4.04305126783455,1
17251,37,3.6375861597263857,1
17252,86,4.465908118654584,2
17253,18,2.9444389791664403,0
17254,111,4.718498871295094,2
17255,74,4.31748811353631,1
17256,16,2.833213344056216,0
17259,116,4.762173934797756,2
17262,12,2.5649493574615367,0
17263,23,3.1780538303479458,1
17265,122,4.812184355372417,2
17266,73,4.30406509320417,1
17267,37,3.6375861597263857,1
17268,6,1.9459101490553132,0
17272,114,4.74493212836325,2
17274,25,3.258096538021482,1
17277,69,4.248495242049359,1
17278,15,2.772588722239781,0
17279,9,2.302585092994046,0
17282,89,4.499809670330265,2
17284,291,5.676753802268282,2
17286,44,3.8066624897703196,1
17287,122,4.812184355372417,2
17288,140,4.948759890378168,2
17289,104,4.653960350157523,2
17290,96,4.574710978503383,2
17291,1,0.6931471805599453,0
17293,132,4.890349128221754,2
17295,68,4.23410650459726,1
17297,49,3.912023005428146,1
17298,30,3.4339872044851463,1
17299,55,4.02535169073515,1
17301,59,4.0943445622221,1
17302,79,4.382026634673881,1
17303,53,3.9889840465642745,1
17306,66,4.204692619390966,1
17309,12,2.5649493574615367,0
